timestamp_utc,scenario,request_id,request_region,routing_input_region,selected_zone_region,route_relation,cross_region_reroute,latency_ms,http_code,selected_zone,selected_carbon_intensity_g_per_kwh,carbon_saved_vs_worst_g_per_kwh,carbon_saved_vs_worst_percent,decision_reason
2026-02-25T14:25:46Z,baseline_no_carbon_latency_first,req-000003,us-east,us-east,,unknown,false,59.035,200,zone-01,480.000,0.000,0.00,fallback-lowest-latency
2026-02-25T14:25:46Z,baseline_no_carbon_latency_first,req-000004,us-east,us-east,,unknown,false,63.308,200,zone-01,480.000,0.000,0.00,fallback-lowest-latency
2026-02-25T14:25:46Z,baseline_no_carbon_latency_first,req-000005,us-east,us-east,,unknown,false,68.243,200,zone-01,480.000,0.000,0.00,fallback-lowest-latency
2026-02-25T14:25:46Z,baseline_no_carbon_latency_first,req-000006,us-west,us-west,,unknown,false,77.252,200,zone-05,390.000,90.000,18.75,fallback-lowest-latency
2026-02-25T14:25:46Z,baseline_no_carbon_latency_first,req-000007,us-west,us-west,,unknown,false,86.044,200,zone-05,390.000,90.000,18.75,fallback-lowest-latency
2026-02-25T14:25:46Z,baseline_no_carbon_latency_first,req-000008,us-west,us-west,,unknown,false,83.793,200,zone-05,390.000,90.000,18.75,fallback-lowest-latency
2026-02-25T14:25:46Z,baseline_no_carbon_latency_first,req-000009,us-west,us-west,,unknown,false,79.622,200,zone-05,390.000,90.000,18.75,fallback-lowest-latency
2026-02-25T14:25:46Z,baseline_no_carbon_latency_first,req-000010,us-west,us-west,,unknown,false,78.151,200,zone-05,390.000,90.000,18.75,fallback-lowest-latency
2026-02-25T14:25:50Z,baseline_no_carbon_strict_local,req-000001,us-east,us-east,,unknown,false,67.462,200,zone-01,480.000,0.000,0.00,fallback-lowest-latency
2026-02-25T14:25:50Z,baseline_no_carbon_strict_local,req-000002,us-east,us-east,,unknown,false,67.557,200,zone-01,480.000,0.000,0.00,fallback-lowest-latency
2026-02-25T14:25:50Z,baseline_no_carbon_strict_local,req-000003,us-east,us-east,,unknown,false,61.380,200,zone-01,480.000,0.000,0.00,fallback-lowest-latency
2026-02-25T14:25:50Z,baseline_no_carbon_strict_local,req-000004,us-east,us-east,,unknown,false,62.565,200,zone-01,480.000,0.000,0.00,fallback-lowest-latency
2026-02-25T14:25:50Z,baseline_no_carbon_strict_local,req-000005,us-east,us-east,,unknown,false,61.942,200,zone-01,480.000,0.000,0.00,fallback-lowest-latency
2026-02-25T14:25:50Z,baseline_no_carbon_strict_local,req-000006,us-west,us-west,,unknown,false,80.107,200,zone-05,390.000,90.000,18.75,fallback-lowest-latency
2026-02-25T14:25:50Z,baseline_no_carbon_strict_local,req-000007,us-west,us-west,,unknown,false,86.810,200,zone-05,390.000,90.000,18.75,fallback-lowest-latency
2026-02-25T14:25:50Z,baseline_no_carbon_strict_local,req-000008,us-west,us-west,,unknown,false,75.132,200,zone-05,390.000,90.000,18.75,fallback-lowest-latency
2026-02-25T14:25:50Z,baseline_no_carbon_strict_local,req-000009,us-west,us-west,,unknown,false,74.795,200,zone-05,390.000,90.000,18.75,fallback-lowest-latency
2026-02-25T14:25:50Z,baseline_no_carbon_strict_local,req-000010,us-west,us-west,,unknown,false,78.714,200,zone-05,390.000,90.000,18.75,fallback-lowest-latency
2026-02-25T14:25:54Z,latency_first,req-000001,us-east,us-east,,unknown,false,69.715,200,zone-10,280.000,200.000,41.67,score-win
2026-02-25T14:25:54Z,latency_first,req-000002,us-east,us-east,,unknown,false,66.559,200,zone-07,340.000,140.000,29.17,score-win
2026-02-25T14:25:54Z,latency_first,req-000003,us-east,us-east,,unknown,false,63.697,200,zone-01,480.000,0.000,0.00,score-win
2026-02-25T14:25:54Z,latency_first,req-000004,us-east,us-east,,unknown,false,65.131,200,zone-02,460.000,20.000,4.17,score-win
2026-02-25T14:25:55Z,latency_first,req-000005,us-east,us-east,,unknown,false,71.520,200,zone-03,430.000,50.000,10.42,score-win
2026-02-25T14:25:55Z,latency_first,req-000006,us-west,us-west,,unknown,false,85.039,200,zone-09,300.000,180.000,37.50,score-win
2026-02-25T14:25:55Z,latency_first,req-000007,us-west,us-west,,unknown,false,80.863,200,zone-09,300.000,180.000,37.50,score-win
2026-02-25T14:25:55Z,latency_first,req-000008,us-west,us-west,,unknown,false,82.566,200,zone-05,390.000,90.000,18.75,score-win
2026-02-25T14:25:55Z,latency_first,req-000009,us-west,us-west,,unknown,false,75.044,200,zone-05,390.000,90.000,18.75,score-win
2026-02-25T14:25:55Z,latency_first,req-000010,us-west,us-west,,unknown,false,82.993,200,zone-06,360.000,120.000,25.00,score-win
2026-02-25T14:25:59Z,carbon_first,req-000001,us-east,us-east,,unknown,false,68.607,200,zone-10,280.000,200.000,41.67,score-win
2026-02-25T14:25:59Z,carbon_first,req-000002,us-east,us-east,,unknown,false,71.054,200,zone-07,340.000,140.000,29.17,score-win
2026-02-25T14:25:59Z,carbon_first,req-000003,us-east,us-east,,unknown,false,88.252,200,zone-09,300.000,180.000,37.50,score-win
2026-02-25T14:25:59Z,carbon_first,req-000004,us-east,us-east,,unknown,false,80.734,200,zone-08,320.000,160.000,33.33,score-win
2026-02-25T14:25:59Z,carbon_first,req-000005,us-east,us-east,,unknown,false,63.325,200,zone-02,460.000,20.000,4.17,score-win
2026-02-25T14:25:59Z,carbon_first,req-000006,us-west,us-west,,unknown,false,84.113,200,zone-06,360.000,120.000,25.00,score-win
2026-02-25T14:25:59Z,carbon_first,req-000007,us-west,us-west,,unknown,false,86.194,200,zone-09,300.000,180.000,37.50,score-win
2026-02-25T14:25:59Z,carbon_first,req-000008,us-west,us-west,,unknown,false,67.521,200,zone-10,280.000,200.000,41.67,score-win
2026-02-25T14:25:59Z,carbon_first,req-000009,us-west,us-west,,unknown,false,81.858,200,zone-06,360.000,120.000,25.00,score-win
2026-02-25T14:25:59Z,carbon_first,req-000010,us-west,us-west,,unknown,false,80.436,200,zone-05,390.000,90.000,18.75,score-win
2026-02-25T14:26:03Z,balanced,req-000001,us-east,us-east,,unknown,false,73.193,200,zone-10,280.000,200.000,41.67,score-win
2026-02-25T14:26:03Z,balanced,req-000002,us-east,us-east,,unknown,false,68.538,599,,,,,
2026-02-25T14:26:03Z,balanced,req-000003,us-east,us-east,,unknown,false,67.006,200,zone-02,460.000,20.000,4.17,score-win
2026-02-25T14:26:03Z,balanced,req-000004,us-east,us-east,,unknown,false,65.254,200,zone-01,480.000,0.000,0.00,score-win
2026-02-25T14:26:03Z,balanced,req-000005,us-east,us-east,,unknown,false,75.493,200,zone-09,300.000,180.000,37.50,score-win
2026-02-25T14:26:04Z,balanced,req-000006,us-west,us-west,,unknown,false,84.274,200,zone-06,360.000,120.000,25.00,score-win
2026-02-25T14:26:04Z,balanced,req-000007,us-west,us-west,,unknown,false,83.159,200,zone-09,300.000,180.000,37.50,score-win
2026-02-25T14:26:04Z,balanced,req-000008,us-west,us-west,,unknown,false,84.753,200,zone-06,360.000,120.000,25.00,score-win
2026-02-25T14:26:04Z,balanced,req-000009,us-west,us-west,,unknown,false,84.327,200,zone-05,390.000,90.000,18.75,score-win
2026-02-25T14:26:04Z,balanced,req-000010,us-west,us-west,,unknown,false,80.448,200,zone-05,390.000,90.000,18.75,score-win
